type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-02-21 11:13:18.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c38e15-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c38e15-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c38e15-bbfe-11e6-a6af-04012ac90e01	7169	LAF 2452	Louis Agassiz Fuertes		male					present	study skin																		1911-04-24		114	114	1911	4	24	1911-04-24					Chapman Expedition no. 1; Site no. 52			South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores	South America | Colombia | Valle del Cauca | Miraflores																																																									Formicarius rufipectus carrikeri					Animalia | Chordata | Aves | Passeriformes | Formicariidae | Formicarius	Animalia	Chordata	Aves	Passeriformes	Formicariidae	Formicarius		rufipectus	carrikeri	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c3b923-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c3b923-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c3b923-bbfe-11e6-a6af-04012ac90e01	7254	LAF 2442	Louis Agassiz Fuertes		female					present	study skin							Iris light yellow-green; lower mandible dull blue, feet same, soles dull yellow.											1911-04-22		112	112	1911	4	22	1911-04-22								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira, elevation 6800 ft.; Valle	South America | Colombia | Valle del Cauca | Miraflores, Palmira, elevation 6800 ft.; Valle																																																									Ampelioides tschudii					Animalia | Chordata | Aves | Passeriformes | Cotingidae | Ampelioides	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Ampelioides		tschudii		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c3bbd4-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c3bbd4-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"colors":"Bill color: cherry red" }	a8c3bbd4-bbfe-11e6-a6af-04012ac90e01	7264	LAF 2287	Louis Agassiz Fuertes		female					present	study skin							Feet vermillion, orange soles											1911-03-27		86	86	1911	3	27	1911-03-27								South America | Colombia | Narino |  |  |  |  |	South America				Colombia	CO	Nariño			San Antonio, elevation 6600 ft.	South America | Colombia | Narino | San Antonio, elevation 6600 ft.																																																									Pipreola riefferii occidentalis					Animalia | Chordata | Aves | Passeriformes | Cotingidae | Pipreola	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pipreola		riefferii	occidentalis	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-05-25	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c547ba-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c547ba-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c547ba-bbfe-11e6-a6af-04012ac90e01	8029		Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-04-30		120	120	1911	4	30	1911-04-30								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira	South America | Colombia | Valle del Cauca | Miraflores, Palmira																																																									Myiarchus tuberculifer nigriceps					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Myiarchus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Myiarchus		tuberculifer	nigriceps	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-05-25	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c5d381-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c5d381-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c5d381-bbfe-11e6-a6af-04012ac90e01	8331		Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-04-20		110	110	1911	4	20	1911-04-20								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira	South America | Colombia | Valle del Cauca | Miraflores, Palmira																																																									Poecilotriccus ruficeps melanomystax					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Poecilotriccus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Poecilotriccus		ruficeps	melanomystax	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-05-25	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c5e05f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c5e05f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c5e05f-bbfe-11e6-a6af-04012ac90e01	8350		Louis Agassiz Fuertes		female					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-04-30		120	120	1911	4	30	1911-04-30								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira	South America | Colombia | Valle del Cauca | Miraflores, Palmira																																																									Oreotriccus plumbeiceps					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Oreotriccus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Phyllomyias		plumbeiceps		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-01-31 09:43:23.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c7985a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c7985a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c7985a-bbfe-11e6-a6af-04012ac90e01	9103		Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-05-31		151	151	1911	5	31	1911-05-31					Gamarra not listed as a locality in Chapman Gazeteer			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Gamarra, Magdalena River	South America | Colombia | Gamarra, Magdalena River																																																									Tachycineta albiventer					Animalia | Chordata | Aves | Passeriformes | Hirundinidae | Tachycineta	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Tachycineta		albiventer		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c8b2b0-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c8b2b0-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c8b2b0-bbfe-11e6-a6af-04012ac90e01	486	LAF 2552	Louis Agassiz Fuertes		male					present	study skin							Bill blue-light, nail black.  Feet and legs lead-blue. Iris bright-red, yellow next to pupil.; From the collection of Louis Agassiz Fuertes.											1911-05-11		131	131	1911	5	11	1911-05-11								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Cali, Cauca Valley, elevation 3500 feet.; Valle	South America | Colombia | Valle del Cauca | Cali, Cauca Valley, elevation 3500 feet.; Valle																																																									Netta erythrophthalma					Animalia | Chordata | Aves | Anseriformes | Anatidae | Netta	Animalia	Chordata	Aves	Anseriformes	Anatidae	Netta		erythrophthalma		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8ce0fb2-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8ce0fb2-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8ce0fb2-bbfe-11e6-a6af-04012ac90e01	1091	LAF 2521	Louis Agassiz Fuertes		male					present	study skin							Eyespace, cere, legs and feet all corn yellow; iris dark.; From the collection of Louis Agassiz Fuertes.											1911-05-08		128	128	1911	5	8	1911-05-08								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Cauca Valley, Cali; Valle	South America | Colombia | Valle del Cauca | Cauca Valley, Cali; Valle																																																									Falco femoralis fusco-caerulescens					Animalia | Chordata | Aves | Falconiformes | Falconidae | Falco	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco		femoralis	fusco-caerulescens	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8d4a81f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8d4a81f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8d4a81f-bbfe-11e6-a6af-04012ac90e01	5494	LAF 2334	Louis Agassiz Fuertes		male					present	study skin							Eyelids scarlet; feet greenish gray.; From the collection of Louis Agassiz Fuertes.											1911-04-05		95	95	1911	4	5	1911-04-05					Bird shot on 4th, lost, found on 5th.  Eye damaged and spider. (as it's recorded on the label)			South America | Colombia | Narino |  |  |  |  |	South America				Colombia	CO	Nariño			San Antonio [Elevation 6600 feet]	South America | Colombia | Narino | San Antonio [Elevation 6600 feet]																																																									Trogon collaris collaris					Animalia | Chordata | Aves | Trogoniformes | Trogonidae | Trogon	Animalia	Chordata	Aves	Trogoniformes	Trogonidae	Trogon		collaris	collaris	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-05 10:15:32.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e46b11-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e46b11-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8e46b11-bbfe-11e6-a6af-04012ac90e01	6931	LAF 2622	Louis Agassiz Fuertes		male					present	study skin																		1911-05-31		151	151	1911	5	31	1911-05-31					Gamarra is not listed in the Gazeteer			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Gamarra, Magdalena River	South America | Colombia | Gamarra, Magdalena River																																																									Certhiaxis cinnamomea fuscifrons					Animalia | Chordata | Aves | Passeriformes | Furnariidae | Certhiaxis	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Certhiaxis		cinnamomea	fuscifrons	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-11-15 10:10:25.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8e4c64e-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8e4c64e-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"colors":"Leg color: lead blue" }	a8e4c64e-bbfe-11e6-a6af-04012ac90e01	7086	LAF 2439	Louis Agassiz Fuertes		male					present	study skin																		1911-04-22		112	112	1911	4	22	1911-04-22					Chapman expedition no. 1; Site no. 52			South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira	South America | Colombia | Valle del Cauca | Miraflores, Palmira																																																									Myrmotherula schisticolor schisticolor					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Myrmotherula	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Myrmotherula		schisticolor	schisticolor	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8ebb16b-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8ebb16b-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8ebb16b-bbfe-11e6-a6af-04012ac90e01	12770	LAF 2575	Louis Agassiz Fuertes		female					present	study skin																		1911-05-20		140	140	1911	5	20	1911-05-20								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Pie de San Juan	South America | Colombia | Pie de San Juan																																																									Cinclus leucocephalus leuconotus					Animalia | Chordata | Aves | Passeriformes | Cinclidae | Cinclus	Animalia	Chordata	Aves	Passeriformes	Cinclidae	Cinclus		leucocephalus	leuconotus	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8f61d46-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8f61d46-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8f61d46-bbfe-11e6-a6af-04012ac90e01	14027		Louis Agassiz Fuertes		male					present	study skin																		1911-05-17		137	137	1911	5	17	1911-05-17								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Finlandia, Central Andes	South America | Colombia | Finlandia, Central Andes																																																									Turdus fuscater quindio					Animalia | Chordata | Aves | Passeriformes | Turdidae | Turdus	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus		fuscater	quindio	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
