type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab9020ec-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab9020ec-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab9020ec-bbfe-11e6-a6af-04012ac90e01	13081	LAF 2986	Louis Agassiz Fuertes		male					present	study skin																		1913-03-14		73	73	1913	3	14	1913-03-14								South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio, altitude 2000 feet	South America | Colombia | Meta | Villavicencio, altitude 2000 feet																																																									Thryothorus rufalbus minlosi					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Thryothorus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus		rufalbus	minlosi	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aba2343f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aba2343f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aba2343f-bbfe-11e6-a6af-04012ac90e01	12947	LAF 3129	Louis Agassiz Fuertes		male					present	study skin																		1913-04-06		96	96	1913	4	6	1913-04-06								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				El Pinon, elevation 9600 feet	South America | Colombia | El Pinon, elevation 9600 feet																																																									Troglodytes solstitialis solitarius					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Troglodytes	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Troglodytes		solstitialis	solitarius	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aba36a1e-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aba36a1e-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aba36a1e-bbfe-11e6-a6af-04012ac90e01	4699	LAF 3161	Louis Agassiz Fuertes		male					present	study skin																		1913-02-18		49	49	1913	2	18	1913-02-18								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Encononso	South America | Colombia | Encononso																																																									Thalurania colombica colombica					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Thalurania	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Thalurania		colombica	colombica	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aba3823c-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aba3823c-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"measurements":"Bill Length: not taken; Culmen Length: not taken; Tail Length: 164.50; Tarsus Length: 51.00; Middle Toe Length: not taken;","colors":"Bill color: black + yellow" }	aba3823c-bbfe-11e6-a6af-04012ac90e01	6025		Louis Agassiz Fuertes		male					present	study skin							B=230.0; C= about 162											1913-03-03		62	62	1913	3	3	1913-03-03								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista, elevation 4200 ft.	South America | Colombia | Buena Vista, elevation 4200 ft.																																																									Ramphastos ambiguus ambiguus					Animalia | Chordata | Aves | Piciformes | Ramphastidae | Ramphastos	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos		ambiguus	ambiguus	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abacd85b-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abacd85b-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abacd85b-bbfe-11e6-a6af-04012ac90e01	5018	LAF 3028	Louis Agassiz Fuertes		female		Ovary not enlarged.			present	study skin							From the collection of Louis Agassiz Fuertes.											1913-03-24		83	83	1913	3	24	1913-03-24								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Fusugasuga, (elevation 6200 feet)	South America | Colombia | Cundinamarca | Fusugasuga, (elevation 6200 feet)																																																									Coeligena torquata					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Coeligena	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Coeligena		torquata		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abbc6490-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abbc6490-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abbc6490-bbfe-11e6-a6af-04012ac90e01	13064	LAF 2768	Louis Agassiz Fuertes		female					present	study skin																		1913-01-23		23	23	1913	1	23	1913-01-23								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Magdalena Valley, Algodonal	South America | Colombia | Magdalena Valley, Algodonal																																																									Thryothorus fasciatoventris fasciatoventris					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Thryothorus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus		fasciatoventris	fasciatoventris	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abc99e27-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abc99e27-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abc99e27-bbfe-11e6-a6af-04012ac90e01	13291	LAF 3130	Louis Agassiz Fuertes		female	immature				present	study skin																		1913-04-06		96	96	1913	4	6	1913-04-06								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				El Pinon, elevation 9600 feet	South America | Colombia | El Pinon, elevation 9600 feet																																																									Cinnycerthia unirufa unirufa					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Cinnycerthia	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Cinnycerthia		unirufa	unirufa	subspecies				ICZN								immature	female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abfd9f71-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abfd9f71-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abfd9f71-bbfe-11e6-a6af-04012ac90e01	8364		Louis Agassiz Fuertes		male	adult	testes much enlarged			present	study skin							From the collection of Louis Agassiz Fuertes.											1913-03-01		60	60	1913	3	1	1913-03-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Monteredondo	South America | Colombia | Monteredondo																																																									Elaenia chiriquensis albivertex					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Elaenia	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Elaenia		chiriquensis	albivertex	subspecies				ICZN								adult	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac09bf15-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac09bf15-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ac09bf15-bbfe-11e6-a6af-04012ac90e01	12771	LAF 3082	Louis Agassiz Fuertes		female					present	study skin																		1913-04-01		91	91	1913	4	1	1913-04-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Aquadita, Fusugasuga	South America | Colombia | Cundinamarca | Aquadita, Fusugasuga																																																									Cinclus leucocephalus leuconotus					Animalia | Chordata | Aves | Passeriformes | Cinclidae | Cinclus	Animalia	Chordata	Aves	Passeriformes	Cinclidae	Cinclus		leucocephalus	leuconotus	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c0b36d-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c0b36d-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c0b36d-bbfe-11e6-a6af-04012ac90e01	5110	LAF 3199	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1913-02				1913	2		1913-02								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Fomeque [Elevation 5300 feet]	South America | Colombia | Cundinamarca | Fomeque [Elevation 5300 feet]																																																									Eriocnemis cupreoventris					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Eriocnemis	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Eriocnemis		cupreoventris		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-10-16 10:48:44.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aadf1c15-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aadf1c15-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aadf1c15-bbfe-11e6-a6af-04012ac90e01	18632	LAF 3202	Louis Agassiz Fuertes		undetermined					present	study skin																		1913-02				1913	2		1913-02					'Jan. 1913' in LAF catalogue- GMS			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				near Bogota; Special District	South America | Colombia | near Bogota; Special District																																																									Oryzoborus angolensis					Animalia | Chordata | Aves | Passeriformes | Emberizidae | Oryzoborus	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Oryzoborus		angolensis		species				ICZN									unknown		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a8c090ae-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a8c090ae-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a8c090ae-bbfe-11e6-a6af-04012ac90e01	5010	LAF 3193	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1913-01				1913	1		1913-01								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Fomeque [Elevation 5300 feet]	South America | Colombia | Cundinamarca | Fomeque [Elevation 5300 feet]																																																									Coeligena helianthea					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Coeligena	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Coeligena		helianthea		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: a9267cd9-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=a9267cd9-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				a9267cd9-bbfe-11e6-a6af-04012ac90e01	25393	LAF 3197	Louis Agassiz Fuertes							present	study skin																		1913-02				1913	2		1913-02								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Fomeque	South America | Colombia | Fomeque																																																									Cinnycerthia unirufa unirufa					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Cinnycerthia	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Cinnycerthia		unirufa	unirufa	subspecies				ICZN											Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa99c82f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa99c82f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa99c82f-bbfe-11e6-a6af-04012ac90e01	5436	LAF 3198	Louis Agassiz Fuertes		female					present	study skin							From the collection of Louis Agassiz Fuertes.											1913-02				1913	2		1913-02								South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Fomeque	South America | Colombia | Cundinamarca | Fomeque																																																									Acestrura heliodor					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Acestrura	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Chaetocercus		heliodor		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
